"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Jul 01 00:10:58 UTC 2025","Tue Jul 01 00:10:58 UTC 2025","12","tests","test_crud_users","TestUsersCRUD","","","Update user with PATCH method","Тест частичного обновления пользователя (API + БД)"
"passed","Tue Jul 01 00:10:58 UTC 2025","Tue Jul 01 00:10:58 UTC 2025","5","tests","test_auth","TestAuth","","","Successful login","Тест успешного логина"
"passed","Tue Jul 01 00:10:55 UTC 2025","Tue Jul 01 00:10:55 UTC 2025","190","tests","test_api_schemas","TestAuthenticationWithSchemas","","","Successful user registration with explicit validation","Проверка успешного процесса регистрации пользователя"
"passed","Tue Jul 01 00:10:58 UTC 2025","Tue Jul 01 00:10:58 UTC 2025","3","tests","test_crud_users","TestUsersCRUD","","","Update non-existent user","Тест обновления несуществующего пользователя"
"passed","Tue Jul 01 00:10:58 UTC 2025","Tue Jul 01 00:10:58 UTC 2025","13","tests","test_crud_users","TestUsersCRUD","","","Update user with PUT method","Тест полного обновления пользователя (API + БД)"
"passed","Tue Jul 01 00:11:02 UTC 2025","Tue Jul 01 00:11:02 UTC 2025","2","tests","test_users","TestUsers","","","Invalid pagination parameters should be rejected","Проверка валидации параметров пагинации"
"passed","Tue Jul 01 00:11:02 UTC 2025","Tue Jul 01 00:11:02 UTC 2025","5","tests","test_users","TestUsers","","","Get users list - first page","Тест первой страницы"
"passed","Tue Jul 01 00:10:58 UTC 2025","Tue Jul 01 00:10:58 UTC 2025","2","tests","test_auth","TestAuth","","","Register with empty email","Тест регистрации с пустым email"
"passed","Tue Jul 01 00:11:02 UTC 2025","Tue Jul 01 00:11:02 UTC 2025","5","tests","test_users","TestUsers","","","Verify unique user IDs","Тест уникальности ID пользователей"
"passed","Tue Jul 01 00:11:02 UTC 2025","Tue Jul 01 00:11:02 UTC 2025","2","tests","test_validation","TestValidation","","","Create user without name field","Тест создания пользователя без обязательного поля 'name'"
"passed","Tue Jul 01 00:10:58 UTC 2025","Tue Jul 01 00:10:58 UTC 2025","7","tests","test_crud_users","TestUsersCRUD","","","Create new user via API","Тест создания пользователя (API + БД)"
"passed","Tue Jul 01 00:11:02 UTC 2025","Tue Jul 01 00:11:02 UTC 2025","9","tests","test_users","TestUsers","","","Get single user by ID","Тест получения существующего пользователя"
"passed","Tue Jul 01 00:10:59 UTC 2025","Tue Jul 01 00:10:59 UTC 2025","10","tests","test_smoke","TestSmoke","","","Main endpoints are accessible","Основные эндпоинты доступны"
"passed","Tue Jul 01 00:10:58 UTC 2025","Tue Jul 01 00:10:58 UTC 2025","79","tests","test_crud_resources","TestResourcesCRUD","","","Create new resource via API","Тест создания ресурса (API + БД)"
"passed","Tue Jul 01 00:10:58 UTC 2025","Tue Jul 01 00:10:58 UTC 2025","6","tests","test_resources","TestResources","","","Verify pagination calculations and item counts","Проверка корректности расчетов пагинации и количества элементов"
"passed","Tue Jul 01 00:10:58 UTC 2025","Tue Jul 01 00:10:58 UTC 2025","12","tests","test_crud_resources","TestResourcesCRUD","","","Update resource with PUT method","Тест полного обновления ресурса (API + БД)"
"passed","Tue Jul 01 00:10:58 UTC 2025","Tue Jul 01 00:10:58 UTC 2025","10","tests","test_crud_resources","TestResourcesCRUD","","","Delete resource from system","Тест удаления ресурса (API + БД)"
"passed","Tue Jul 01 00:11:02 UTC 2025","Tue Jul 01 00:11:02 UTC 2025","4","tests","test_users","TestUsers","","","Get non-existent user by ID","Тест получения несуществующего пользователя"
"passed","Tue Jul 01 00:10:59 UTC 2025","Tue Jul 01 00:10:59 UTC 2025","3","tests","test_resources","TestResources","","","Invalid pagination parameters should be rejected","Проверка валидации параметров пагинации"
"passed","Tue Jul 01 00:11:02 UTC 2025","Tue Jul 01 00:11:02 UTC 2025","3","tests","test_users","TestUsers","","","Get user with invalid ID","Тест невалидного ID пользователя"
"passed","Tue Jul 01 00:10:59 UTC 2025","Tue Jul 01 00:10:59 UTC 2025","5","tests","test_smoke","TestSmoke","","","Service responds to requests","Сервис отвечает на запросы"
"passed","Tue Jul 01 00:10:58 UTC 2025","Tue Jul 01 00:10:58 UTC 2025","4","tests","test_resources","TestResources","","","Verify pagination calculations and item counts","Проверка корректности расчетов пагинации и количества элементов"
"passed","Tue Jul 01 00:10:58 UTC 2025","Tue Jul 01 00:10:58 UTC 2025","2","tests","test_auth","TestAuth","","","Register with invalid email formats","Тест регистрации с невалидным email"
"passed","Tue Jul 01 00:11:02 UTC 2025","Tue Jul 01 00:11:02 UTC 2025","3","tests","test_users","TestUsers","","","Invalid pagination parameters should be rejected","Проверка валидации параметров пагинации"
"skipped","Tue Jul 01 00:10:58 UTC 2025","Tue Jul 01 00:10:58 UTC 2025","3","tests","test_demo_statuses","TestDemoStatuses","","","Test expected to fail but might pass","Тест который должен упасть, но может пройти"
"passed","Tue Jul 01 00:10:59 UTC 2025","Tue Jul 01 00:10:59 UTC 2025","9","tests","test_resources","TestResources","","","Verify different pages return different data","Проверка уникальности данных на различных страницах"
"passed","Tue Jul 01 00:10:55 UTC 2025","Tue Jul 01 00:10:56 UTC 2025","1007","tests","test_api_schemas","TestPerformanceWithSchemas","","","Delayed response with explicit validation","Проверка функциональности задержанного ответа API"
"passed","Tue Jul 01 00:11:00 UTC 2025","Tue Jul 01 00:11:02 UTC 2025","2007","tests","test_special","TestSpecial","","","Test delayed response functionality","Тест задержанного ответа"
"passed","Tue Jul 01 00:10:59 UTC 2025","Tue Jul 01 00:10:59 UTC 2025","5","tests","test_smoke","TestSmoke","","","Service returns valid data structure","Сервис возвращает корректную информацию"
"failed","Tue Jul 01 00:10:58 UTC 2025","Tue Jul 01 00:10:58 UTC 2025","4","tests","test_demo_statuses","TestDemoStatuses","","","Test that will definitely fail","Тест который обязательно упадет"
"passed","Tue Jul 01 00:11:02 UTC 2025","Tue Jul 01 00:11:02 UTC 2025","3","tests","test_users","TestUsers","","","Invalid pagination parameters should be rejected","Проверка валидации параметров пагинации"
"passed","Tue Jul 01 00:10:58 UTC 2025","Tue Jul 01 00:10:58 UTC 2025","2","tests","test_auth","TestAuth","","","Login without password field","Тест неуспешного логина"
"passed","Tue Jul 01 00:10:55 UTC 2025","Tue Jul 01 00:10:55 UTC 2025","5","tests","test_api_schemas","TestResourceManagementWithSchemas","","","Resource list pagination with explicit validation","Проверка корректности пагинации списка ресурсов с явной валидацией"
"passed","Tue Jul 01 00:10:58 UTC 2025","Tue Jul 01 00:10:58 UTC 2025","2","tests","test_auth","TestAuth","","","Register without email field","Тест регистрации без email"
"passed","Tue Jul 01 00:11:02 UTC 2025","Tue Jul 01 00:11:02 UTC 2025","9","tests","test_users","TestUsers","","","Page beyond available returns empty results","Проверка поведения при запросе несуществующей страницы"
"passed","Tue Jul 01 00:10:58 UTC 2025","Tue Jul 01 00:10:58 UTC 2025","2","tests","test_auth","TestAuth","","","Register with invalid email formats","Тест регистрации с невалидным email"
"passed","Tue Jul 01 00:10:58 UTC 2025","Tue Jul 01 00:10:58 UTC 2025","18","tests","test_crud_resources","TestResourcesCRUD","","","Full CRUD cycle for resource","Тест полного цикла: создание -> проверка -> удаление (с БД проверками)"
"passed","Tue Jul 01 00:11:02 UTC 2025","Tue Jul 01 00:11:02 UTC 2025","3","tests","test_users","TestUsers","","","Get non-existent user by ID","Тест получения несуществующего пользователя"
"passed","Tue Jul 01 00:10:58 UTC 2025","Tue Jul 01 00:10:58 UTC 2025","10","tests","test_crud_users","TestUsersCRUD","","","Delete user from system","Тест удаления пользователя (API + БД)"
"passed","Tue Jul 01 00:11:02 UTC 2025","Tue Jul 01 00:11:02 UTC 2025","2","tests","test_users","TestUsers","","","Get user with invalid ID","Тест невалидного ID пользователя"
"passed","Tue Jul 01 00:11:02 UTC 2025","Tue Jul 01 00:11:02 UTC 2025","3","tests","test_users","TestUsers","","","Invalid pagination parameters should be rejected","Проверка валидации параметров пагинации"
"passed","Tue Jul 01 00:10:59 UTC 2025","Tue Jul 01 00:10:59 UTC 2025","9","tests","test_resources","TestResources","","","Page beyond available returns empty results","Проверка поведения при запросе несуществующей страницы"
"passed","Tue Jul 01 00:10:58 UTC 2025","Tue Jul 01 00:10:58 UTC 2025","2","tests","test_auth","TestAuth","","","Login without email field","Тест логина без email"
"passed","Tue Jul 01 00:10:58 UTC 2025","Tue Jul 01 00:10:58 UTC 2025","27","tests","test_api_schemas","TestBusinessRulesWithSchemas","","","Data consistency with explicit validation steps","Проверка консистентности данных при выполнении множественных операций"
"passed","Tue Jul 01 00:10:55 UTC 2025","Tue Jul 01 00:10:55 UTC 2025","16","tests","test_api_schemas","TestResourceManagementWithSchemas","","","Resource CRUD with explicit schema validation","Проверка CRUD операций с ресурсами и явной валидации схем ответов"
"passed","Tue Jul 01 00:10:55 UTC 2025","Tue Jul 01 00:10:55 UTC 2025","20","tests","test_api_schemas","TestUserManagementWithSchemas","","","Full user lifecycle with explicit validation steps","Проверка полного жизненного цикла пользователя с явными шагами валидации"
"passed","Tue Jul 01 00:10:58 UTC 2025","Tue Jul 01 00:10:58 UTC 2025","2","tests","test_auth","TestAuth","","","Register without password field","Тест неуспешной регистрации"
"passed","Tue Jul 01 00:10:59 UTC 2025","Tue Jul 01 00:10:59 UTC 2025","2","tests","test_resources","TestResources","","","Invalid pagination parameters should be rejected","Проверка валидации параметров пагинации"
"passed","Tue Jul 01 00:10:58 UTC 2025","Tue Jul 01 00:10:58 UTC 2025","34","tests","test_api_schemas","TestBusinessRulesWithSchemas","","","Parallel operations safety with explicit validation","Проверка безопасности параллельных операций через fluent API"
"passed","Tue Jul 01 00:10:58 UTC 2025","Tue Jul 01 00:10:58 UTC 2025","18","tests","test_crud_users","TestUsersCRUD","","","Full CRUD cycle for user","Тест полного цикла: создание -> проверка -> удаление (с БД проверками)"
"passed","Tue Jul 01 00:10:58 UTC 2025","Tue Jul 01 00:10:58 UTC 2025","3","tests","test_auth","TestAuth","","","Register with invalid email formats","Тест регистрации с невалидным email"
"passed","Tue Jul 01 00:10:58 UTC 2025","Tue Jul 01 00:10:58 UTC 2025","4","tests","test_demo_statuses","TestDemoStatuses","","","Test expected to fail but actually passes (XPASS)","Тест который помечен как ожидаемое падение, но на самом деле проходит"
"passed","Tue Jul 01 00:10:55 UTC 2025","Tue Jul 01 00:10:55 UTC 2025","4","tests","test_api_schemas","TestSystemHealthWithSchemas","","","Comprehensive system status check with explicit validation","Комплексная проверка статуса системы и всех компонентов"
"passed","Tue Jul 01 00:10:58 UTC 2025","Tue Jul 01 00:10:58 UTC 2025","3","tests","test_auth","TestAuth","","","Login with invalid email formats","Тест логина с невалидным email"
"passed","Tue Jul 01 00:11:02 UTC 2025","Tue Jul 01 00:11:02 UTC 2025","9","tests","test_users","TestUsers","","","Get any existing user from list","Тест получения любого существующего пользователя"
"passed","Tue Jul 01 00:11:02 UTC 2025","Tue Jul 01 00:11:02 UTC 2025","5","tests","test_users","TestUsers","","","Get users list - second page","Тест второй страницы"
"passed","Tue Jul 01 00:10:59 UTC 2025","Tue Jul 01 00:10:59 UTC 2025","4","tests","test_smoke","TestSmoke","","","Application status endpoint returns valid data","Проверка статуса приложения"
"passed","Tue Jul 01 00:11:02 UTC 2025","Tue Jul 01 00:11:02 UTC 2025","3","tests","test_users","TestUsers","","","Get non-existent user by ID","Тест получения несуществующего пользователя"
"passed","Tue Jul 01 00:10:58 UTC 2025","Tue Jul 01 00:10:58 UTC 2025","3","tests","test_auth","TestAuth","","","Register with invalid email formats","Тест регистрации с невалидным email"
"passed","Tue Jul 01 00:10:58 UTC 2025","Tue Jul 01 00:10:58 UTC 2025","3","tests","test_resources","TestResources","","","Get non-existent resource by ID","Тест получения несуществующего ресурса"
"passed","Tue Jul 01 00:10:58 UTC 2025","Tue Jul 01 00:10:58 UTC 2025","2","tests","test_auth","TestAuth","","","Login with invalid email formats","Тест логина с невалидным email"
"passed","Tue Jul 01 00:10:58 UTC 2025","Tue Jul 01 00:10:58 UTC 2025","3","tests","test_resources","TestResources","","","Get non-existent resource by ID","Тест получения несуществующего ресурса"
"passed","Tue Jul 01 00:10:58 UTC 2025","Tue Jul 01 00:10:58 UTC 2025","9","tests","test_crud_users","TestUsersCRUD","","","Read existing user by ID","Тест чтения случайного пользователя"
